"lat","lon","prop_id"
40.62059,-74.12589,7873
40.61923,-74.12515,7874
40.61821,-74.12777,7875
40.61745,-74.12767,7876
40.6164,-74.12511,7877
40.61654,-74.12459,7878
40.61599,-74.12405,7879
40.6137,-74.12555,7880
40.61446,-74.12507,7881
40.61453,-74.12728,7882
40.62003,-74.12775,7883
40.6203,-74.12653,7884
40.61766,-74.13088,7885
40.61832,-74.13011,7886
40.61842,-74.12852,7887
40.61546,-74.12917,7888
40.61683,-74.1304,7889
40.6148,-74.12746,7890
40.61406,-74.12874,7891
40.62518,-74.13391,7892
40.62476,-74.1336,7893
40.62448,-74.13459,7894
40.6218,-74.132,7895
40.62259,-74.13495,7896
40.62263,-74.13735,7897
40.62287,-74.13641,7898
40.62355,-74.1352,7899
40.6204,-74.1321,7900
40.61885,-74.13152,7901
40.62116,-74.13441,7902
40.61914,-74.13423,7903
40.62112,-74.13625,7904
40.61889,-74.13547,7905
40.61952,-74.13726,7906
40.61972,-74.13735,7907
40.61826,-74.13261,7908
40.61578,-74.13272,7909
40.61833,-74.13545,7910
40.61547,-74.13423,7911
40.61846,-74.13612,7912
40.61784,-74.13573,7913
40.61693,-74.13738,7914
40.61851,-74.13931,7915
40.61405,-74.13277,7916
40.61325,-74.13156,7917
40.615,-74.13165,7918
40.61515,-74.13491,7919
40.61372,-74.13395,7920
40.6146,-74.13451,7921
40.61504,-74.13634,7922
40.61263,-74.13409,7923
40.61234,-74.13553,7924
40.61224,-74.13811,7925
40.61266,-74.139,7926
40.61473,-74.13658,7927
40.61315,-74.13894,7928
40.61577,-74.1418,7929
40.61223,-74.14104,7930
40.61534,-74.14433,7931
40.61649,-74.14511,7932
40.61509,-74.14622,7933
40.6155,-74.14539,7934
40.61298,-74.14381,7935
40.6137,-74.14642,7936
40.61176,-74.14574,7937
40.63577,-74.07812,7938
40.63428,-74.07857,7939
40.63277,-74.07776,7940
40.62992,-74.07873,7941
40.63043,-74.0798,7942
40.63259,-74.07828,7943
40.63068,-74.07975,7944
40.62741,-74.08163,7945
40.6279,-74.07983,7946
40.6259,-74.077,7947
40.62617,-74.08032,7948
40.62542,-74.08029,7949
40.625,-74.07815,7950
40.62449,-74.07695,7951
40.62479,-74.07883,7952
40.62697,-74.08223,7953
40.62577,-74.08118,7954
40.62464,-74.08176,7955
40.62486,-74.08286,7956
40.62466,-74.08487,7957
40.62574,-74.08344,7958
40.61861,-74.08002,7959
40.62122,-74.07864,7960
40.61929,-74.08015,7961
40.6205,-74.07895,7962
40.62003,-74.07877,7963
40.6208,-74.08227,7964
40.62218,-74.08295,7965
40.62132,-74.08329,7966
40.61902,-74.08434,7967
40.62153,-74.08426,7968
40.61991,-74.08518,7969
40.61941,-74.08589,7970
40.63663,-74.08052,7971
40.63659,-74.08036,7972
40.63474,-74.07857,7973
40.63184,-74.0817,7974
40.63506,-74.081,7975
40.63628,-74.08236,7976
40.63457,-74.08391,7977
40.63323,-74.08625,7978
40.63166,-74.08403,7979
40.6324,-74.08479,7980
40.62958,-74.08553,7981
40.63002,-74.08487,7982
40.62978,-74.0821,7983
40.62799,-74.08513,7984
40.62499,-74.0917,7985
40.62417,-74.09233,7986
40.62336,-74.08954,7987
40.61857,-74.09761,7988
40.61655,-74.09836,7989
40.61912,-74.09904,7990
40.61771,-74.1006,7991
40.61417,-74.10085,7992
40.61419,-74.10036,7993
40.62724,-74.08475,7994
40.62616,-74.08657,7995
40.61918,-74.08607,7996
40.61662,-74.08701,7997
40.61864,-74.09351,7998
40.61805,-74.08939,7999
40.61563,-74.08771,8000
40.61576,-74.08859,8001
40.61386,-74.08887,8002
40.61238,-74.08836,8003
40.61145,-74.09172,8004
40.61116,-74.09265,8005
40.61789,-74.08237,8006
40.61801,-74.08276,8007
40.61836,-74.08577,8008
40.61756,-74.0856,8009
40.61556,-74.08603,8010
40.61498,-74.08656,8011
40.61538,-74.08585,8012
40.61414,-74.0873,8013
40.61317,-74.10194,8014
40.61263,-74.10345,8015
40.61155,-74.0999,8016
40.61233,-74.10322,8017
40.61227,-74.10318,8018
40.61146,-74.10567,8019
40.61261,-74.10442,8020
40.61279,-74.10553,8021
40.61449,-74.10764,8022
40.61201,-74.10703,8023
40.61247,-74.1087,8024
40.6133,-74.11211,8025
40.6061,-74.10159,8026
40.60636,-74.11362,8027
40.6076,-74.11411,8028
40.60814,-74.11522,8029
40.60849,-74.11631,8030
40.61253,-74.1136,8031
40.60957,-74.11514,8032
40.61229,-74.11597,8033
40.60246,-74.11906,8034
40.60258,-74.11847,8035
40.60394,-74.11905,8036
40.6053,-74.11929,8037
40.60559,-74.11914,8038
40.60598,-74.11682,8039
40.60751,-74.11633,8040
40.61217,-74.1212,8041
40.61212,-74.1221,8042
40.61195,-74.12019,8043
40.61191,-74.1223,8044
40.61015,-74.12408,8045
40.60955,-74.12431,8046
40.60835,-74.12508,8047
40.61218,-74.12766,8048
40.60973,-74.12653,8049
40.60953,-74.12805,8050
40.61126,-74.13003,8051
40.61237,-74.13223,8052
40.6103,-74.13257,8053
40.6095,-74.13231,8054
40.61189,-74.13519,8055
40.61151,-74.13662,8056
40.61003,-74.13776,8057
40.6094,-74.13593,8058
40.61171,-74.13884,8059
40.61086,-74.13935,8060
40.60912,-74.13905,8061
40.61049,-74.1412,8062
40.60886,-74.14107,8063
40.60817,-74.14278,8064
40.60881,-74.14445,8065
40.60649,-74.12299,8066
40.60685,-74.12399,8067
40.60472,-74.1227,8068
40.60589,-74.12489,8069
40.60385,-74.12257,8070
40.60341,-74.12423,8071
40.60428,-74.12507,8072
40.60734,-74.12604,8073
40.60765,-74.12723,8074
40.60537,-74.12688,8075
40.60791,-74.12878,8076
40.60631,-74.13178,8077
40.60768,-74.13145,8078
40.60433,-74.12809,8079
40.60447,-74.12988,8080
40.60688,-74.13397,8081
40.6063,-74.133,8082
40.60563,-74.13235,8083
40.60482,-74.13374,8084
40.60366,-74.13315,8085
40.60422,-74.13367,8086
40.60747,-74.1364,8087
40.60583,-74.13598,8088
40.60549,-74.13699,8089
40.60561,-74.13779,8090
40.60665,-74.13977,8091
40.60691,-74.13994,8092
40.60353,-74.13869,8093
40.60423,-74.14191,8094
40.60549,-74.14191,8095
40.60667,-74.14404,8096
40.60654,-74.14658,8097
40.60223,-74.1207,8098
40.60096,-74.12234,8099
40.60038,-74.12229,8100
40.60004,-74.12479,8101
40.60021,-74.12409,8102
40.59836,-74.12708,8103
40.60042,-74.12617,8104
40.6018,-74.12341,8105
40.60238,-74.12538,8106
40.60178,-74.12843,8107
40.60401,-74.12856,8108
40.60293,-74.12779,8109
40.60375,-74.12887,8110
40.60181,-74.13123,8111
40.60079,-74.12841,8112
40.60136,-74.13017,8113
40.59936,-74.12819,8114
40.5996,-74.12913,8115
40.60286,-74.13152,8116
40.60353,-74.13341,8117
40.60262,-74.13323,8118
40.5996,-74.13148,8119
40.60284,-74.13597,8120
40.60969,-74.09517,8121
40.60355,-74.09436,8122
40.605,-74.09264,8123
40.60434,-74.09491,8124
40.60812,-74.10051,8125
40.60687,-74.1013,8126
40.60623,-74.10054,8127
40.60543,-74.10025,8128
40.60408,-74.10224,8129
40.60431,-74.09644,8130
40.60123,-74.10026,8131
40.59897,-74.09304,8132
40.6006,-74.09445,8133
40.59706,-74.09446,8134
40.59834,-74.09335,8135
40.59883,-74.0964,8136
40.59961,-74.0969,8137
40.59674,-74.09602,8138
40.59731,-74.0985,8139
40.59897,-74.09944,8140
40.59914,-74.09946,8141
40.59744,-74.10683,8142
40.59761,-74.10191,8143
40.59538,-74.10235,8144
40.59387,-74.10138,8145
40.59442,-74.10056,8146
40.59195,-74.10512,8147
40.59356,-74.10826,8148
40.59649,-74.11092,8149
40.60033,-74.11172,8150
40.60229,-74.11008,8151
40.59055,-74.10278,8152
40.59055,-74.10916,8153
40.59083,-74.11008,8154
40.5848,-74.10778,8155
40.58434,-74.10867,8156
40.58386,-74.11057,8157
40.60085,-74.1178,8158
40.57851,-74.11947,8159
40.57681,-74.11842,8160
40.57695,-74.12087,8161
40.57776,-74.12276,8162
40.57887,-74.12298,8163
40.57726,-74.12714,8164
40.5828,-74.12737,8165
40.6381,-74.13102,8166
40.63745,-74.12971,8167
40.63659,-74.12893,8168
40.63407,-74.12926,8169
40.63573,-74.13104,8170
40.63483,-74.13108,8171
40.63548,-74.13239,8172
40.63252,-74.13121,8173
40.63256,-74.13217,8174
40.63196,-74.1317,8175
40.6333,-74.13114,8176
40.63293,-74.13239,8177
40.63265,-74.13367,8178
40.63226,-74.13319,8179
40.63323,-74.13383,8180
40.63322,-74.13493,8181
40.63077,-74.13136,8182
40.62922,-74.13183,8183
40.6281,-74.1331,8184
40.6303,-74.13307,8185
40.62796,-74.13561,8186
40.62861,-74.13409,8187
40.6305,-74.1345,8188
40.629,-74.13483,8189
40.63045,-74.1362,8190
40.63043,-74.13477,8191
40.63205,-74.13591,8192
40.63124,-74.13609,8193
40.6296,-74.13732,8194
40.62773,-74.13776,8195
40.62645,-74.13932,8196
40.62797,-74.13819,8197
40.6285,-74.13789,8198
40.62943,-74.13925,8199
40.62719,-74.13861,8200
40.62894,-74.14133,8201
40.62687,-74.14229,8202
40.62497,-74.14133,8203
40.6394,-74.13415,8204
40.63943,-74.13588,8205
40.63798,-74.13563,8206
40.6361,-74.13551,8207
40.63615,-74.13728,8208
40.63904,-74.13767,8209
40.63928,-74.13778,8210
40.63692,-74.1394,8211
40.63618,-74.1385,8212
40.63495,-74.13779,8213
40.63198,-74.13867,8214
40.63506,-74.13796,8215
40.6351,-74.13974,8216
40.63496,-74.13839,8217
40.63324,-74.13979,8218
40.63276,-74.14046,8219
40.63263,-74.14044,8220
40.63205,-74.14066,8221
40.63178,-74.14195,8222
40.63462,-74.14172,8223
40.63718,-74.14285,8224
40.63504,-74.1447,8225
40.63278,-74.14303,8226
40.63264,-74.14183,8227
40.63338,-74.14298,8228
40.63091,-74.14359,8229
40.62985,-74.14123,8230
40.6298,-74.1429,8231
40.62808,-74.14703,8232
40.62616,-74.14363,8233
40.62639,-74.14449,8234
40.62674,-74.14445,8235
40.62781,-74.14615,8236
40.6271,-74.14818,8237
40.6368,-74.14522,8238
40.63385,-74.14683,8239
40.6354,-74.1495,8240
40.63662,-74.14857,8241
40.63569,-74.14964,8242
40.63553,-74.15157,8243
40.63307,-74.15196,8244
40.62826,-74.14802,8245
40.62771,-74.14814,8246
40.63078,-74.14805,8247
40.62971,-74.14841,8248
40.62795,-74.15099,8249
40.63077,-74.14989,8250
40.62973,-74.15245,8251
40.62706,-74.14991,8252
40.62627,-74.14917,8253
40.62621,-74.15083,8254
40.62764,-74.15176,8255
40.62589,-74.15104,8256
40.63522,-74.15308,8257
40.63509,-74.15294,8258
40.63666,-74.1536,8259
40.63219,-74.15224,8260
40.62942,-74.15391,8261
40.63111,-74.15239,8262
40.63017,-74.15531,8263
40.62914,-74.15409,8264
40.62643,-74.15564,8265
40.62758,-74.15431,8266
40.63638,-74.15672,8267
40.63478,-74.15687,8268
40.63615,-74.15791,8269
40.63181,-74.15636,8270
40.63166,-74.15532,8271
40.63071,-74.1554,8272
40.63245,-74.15711,8273
40.63108,-74.15786,8274
40.62932,-74.15791,8275
40.62727,-74.15781,8276
40.6357,-74.15807,8277
40.63624,-74.15926,8278
40.63223,-74.15819,8279
40.63161,-74.15816,8280
40.63143,-74.15846,8281
40.62885,-74.15925,8282
40.62715,-74.15794,8283
40.63694,-74.16025,8284
40.63552,-74.16235,8285
40.63471,-74.16148,8286
40.63644,-74.16247,8287
40.63063,-74.16168,8288
40.62899,-74.16241,8289
40.62951,-74.1619,8290
40.62997,-74.16274,8291
40.62895,-74.16419,8292
40.6373,-74.1646,8293
40.63933,-74.16428,8294
40.63899,-74.166,8295
40.63639,-74.16364,8296
40.63496,-74.1652,8297
40.62915,-74.1653,8298
40.63102,-74.16631,8299
40.62996,-74.16541,8300
40.63993,-74.16611,8301
40.6362,-74.16743,8302
40.64074,-74.16798,8303
40.62901,-74.1684,8304
40.64079,-74.16818,8305
40.63835,-74.16827,8306
40.64021,-74.16902,8307
40.63654,-74.16856,8308
40.63677,-74.17046,8309
40.63587,-74.17022,8310
40.63755,-74.17129,8311
40.62231,-74.14236,8312
40.62402,-74.14144,8313
40.62157,-74.14359,8314
40.62194,-74.14172,8315
40.62142,-74.14072,8316
40.62032,-74.14178,8317
40.61806,-74.14091,8318
40.61844,-74.14219,8319
40.6167,-74.14072,8320
40.62223,-74.14445,8321
40.62258,-74.14584,8322
40.61904,-74.14595,8323
40.61925,-74.14484,8324
40.61744,-74.14992,8325
40.61855,-74.14978,8326
40.6211,-74.15012,8327
40.62109,-74.15106,8328
40.62206,-74.15009,8329
40.62003,-74.15031,8330
40.61771,-74.15427,8331
40.61826,-74.15381,8332
40.61913,-74.15285,8333
40.61949,-74.15309,8334
40.62023,-74.15285,8335
40.62038,-74.15218,8336
40.62015,-74.15174,8337
40.6209,-74.15156,8338
40.61684,-74.15411,8339
40.61673,-74.15408,8340
40.61551,-74.14731,8341
40.61599,-74.14812,8342
40.61631,-74.1482,8343
40.61391,-74.14766,8344
40.61719,-74.14999,8345
40.616,-74.1544,8346
40.61497,-74.15534,8347
40.61237,-74.14889,8348
40.60915,-74.15603,8349
40.60905,-74.15709,8350
40.60865,-74.15956,8351
40.60795,-74.16068,8352
40.6087,-74.15992,8353
40.61238,-74.16927,8354
40.61135,-74.16574,8355
40.6123,-74.1655,8356
40.61215,-74.16652,8357
40.61,-74.16138,8358
40.61153,-74.16174,8359
40.61279,-74.16236,8360
40.61255,-74.16331,8361
40.61452,-74.16831,8362
40.61492,-74.16765,8363
40.61369,-74.16231,8364
40.613,-74.16286,8365
40.61134,-74.16373,8366
40.61407,-74.16481,8367
40.61348,-74.16425,8368
40.61277,-74.16526,8369
40.61525,-74.16386,8370
40.61523,-74.16371,8371
40.61486,-74.15944,8372
40.61729,-74.16759,8373
40.61808,-74.16728,8374
40.6171,-74.16693,8375
40.61666,-74.1679,8376
40.61746,-74.16318,8377
40.61649,-74.16455,8378
40.61796,-74.16515,8379
40.61813,-74.16685,8380
40.61871,-74.16698,8381
40.62015,-74.16768,8382
40.61857,-74.16556,8383
40.61919,-74.16632,8384
40.61792,-74.15997,8385
40.61764,-74.15933,8386
40.61719,-74.15842,8387
40.61729,-74.15625,8388
40.61789,-74.15588,8389
40.61903,-74.15954,8390
40.62174,-74.16705,8391
40.62148,-74.16592,8392
40.62163,-74.16499,8393
40.62136,-74.16592,8394
40.62069,-74.16628,8395
40.62127,-74.16763,8396
40.62068,-74.16401,8397
40.62009,-74.16128,8398
40.62098,-74.16189,8399
40.62008,-74.16048,8400
40.61909,-74.15919,8401
40.62056,-74.15907,8402
40.62021,-74.15604,8403
40.62068,-74.15912,8404
40.62108,-74.16185,8405
40.62148,-74.16399,8406
40.6201,-74.15392,8407
40.61969,-74.15475,8408
40.61997,-74.15538,8409
40.6192,-74.1552,8410
40.61851,-74.1554,8411
40.62225,-74.16637,8412
40.6228,-74.16566,8413
40.62243,-74.16528,8414
40.62227,-74.16424,8415
40.62243,-74.1677,8416
40.62199,-74.16412,8417
40.62178,-74.1629,8418
40.62247,-74.16322,8419
40.62598,-74.16594,8420
40.62575,-74.16444,8421
40.62457,-74.16199,8422
40.62358,-74.16446,8423
40.62353,-74.16495,8424
40.62264,-74.1637,8425
40.62297,-74.16605,8426
40.62427,-74.16522,8427
40.6257,-74.16498,8428
40.62556,-74.16379,8429
40.6241,-74.1626,8430
40.62249,-74.16024,8431
40.62272,-74.16107,8432
40.6246,-74.16144,8433
40.62387,-74.16091,8434
40.62323,-74.16074,8435
40.62297,-74.15881,8436
40.62442,-74.16054,8437
40.62384,-74.16009,8438
40.62398,-74.15989,8439
40.62401,-74.15923,8440
40.62344,-74.15929,8441
40.62429,-74.15834,8442
40.62325,-74.15857,8443
40.62337,-74.15788,8444
40.62498,-74.1605,8445
40.62459,-74.15504,8446
40.62387,-74.15331,8447
40.62378,-74.15759,8448
40.62403,-74.15236,8449
40.62406,-74.15146,8450
40.5955,-74.14037,8451
40.59442,-74.14178,8452
40.59884,-74.13241,8453
40.5982,-74.13508,8454
40.59895,-74.13638,8455
40.59742,-74.14018,8456
40.59863,-74.13797,8457
40.59934,-74.13844,8458
40.59941,-74.13909,8459
40.60147,-74.13862,8460
40.60222,-74.1378,8461
40.60159,-74.13841,8462
40.60198,-74.13681,8463
40.59984,-74.13399,8464
40.60112,-74.13519,8465
40.60038,-74.13599,8466
40.58925,-74.14636,8467
40.58899,-74.14624,8468
40.59045,-74.14966,8469
40.59129,-74.14966,8470
40.59105,-74.14773,8471
40.59075,-74.14773,8472
40.59048,-74.14996,8473
40.59031,-74.15109,8474
40.59121,-74.15119,8475
40.59155,-74.14988,8476
40.59227,-74.1498,8477
40.5918,-74.15162,8478
40.5933,-74.15474,8479
40.59303,-74.15603,8480
40.5947,-74.15556,8481
40.59342,-74.15665,8482
40.59612,-74.15852,8483
40.59585,-74.15872,8484
40.59621,-74.15962,8485
40.60473,-74.14658,8486
40.60447,-74.16129,8487
40.60561,-74.1606,8488
40.60548,-74.1599,8489
40.6077,-74.15883,8490
40.60749,-74.15083,8491
40.60722,-74.14968,8492
40.60709,-74.14762,8493
40.60696,-74.14749,8494
40.59752,-74.16332,8495
40.59546,-74.16351,8496
40.60125,-74.16538,8497
40.60087,-74.16655,8498
40.60113,-74.16636,8499
40.59857,-74.16698,8500
40.59952,-74.16521,8501
40.59787,-74.16603,8502
40.59795,-74.16402,8503
40.59708,-74.16695,8504
40.59493,-74.16364,8505
40.59615,-74.16653,8506
40.59699,-74.1671,8507
40.59471,-74.16478,8508
40.59719,-74.16807,8509
40.5959,-74.16752,8510
40.60342,-74.17311,8511
40.6025,-74.17075,8512
40.60366,-74.16985,8513
40.60384,-74.16996,8514
40.60634,-74.16588,8515
40.60502,-74.16856,8516
40.60261,-74.16555,8517
40.60176,-74.16351,8518
40.60344,-74.16553,8519
40.60564,-74.1645,8520
40.60689,-74.16499,8521
40.60669,-74.16914,8522
40.60661,-74.1706,8523
40.60718,-74.16805,8524
40.60773,-74.16651,8525
40.61041,-74.16969,8526
40.60938,-74.16522,8527
40.61016,-74.1674,8528
40.60937,-74.16763,8529
40.60912,-74.1609,8530
40.57789,-74.12871,8531
40.56815,-74.13616,8532
40.57587,-74.13684,8533
40.57764,-74.13644,8534
40.57255,-74.1405,8535
40.57647,-74.13824,8536
40.57685,-74.1396,8537
40.57352,-74.14396,8538
40.58019,-74.13322,8539
40.59304,-74.15661,8540
40.59293,-74.16157,8541
40.59212,-74.16057,8542
40.5912,-74.15918,8543
40.59042,-74.15778,8544
40.58872,-74.15654,8545
40.58609,-74.14756,8546
40.58601,-74.14786,8547
40.58695,-74.14822,8548
40.58813,-74.15468,8549
40.58956,-74.15234,8550
40.59007,-74.15219,8551
40.58887,-74.15036,8552
40.58819,-74.1507,8553
40.58783,-74.15161,8554
40.58704,-74.15047,8555
40.58652,-74.14999,8556
40.58965,-74.1514,8557
40.59217,-74.15583,8558
40.59101,-74.15391,8559
40.59104,-74.15595,8560
40.59063,-74.15475,8561
40.59107,-74.15426,8562
40.58971,-74.15471,8563
40.59051,-74.15479,8564
40.58894,-74.15492,8565
40.59001,-74.15548,8566
40.588,-74.16504,8567
40.59161,-74.16283,8568
40.59063,-74.16147,8569
40.59052,-74.16152,8570
40.59057,-74.1629,8571
40.58985,-74.16188,8572
40.5887,-74.16173,8573
40.58949,-74.15976,8574
40.58858,-74.15949,8575
40.58781,-74.15832,8576
40.58731,-74.16192,8577
40.58603,-74.16204,8578
40.58714,-74.15993,8579
40.58677,-74.16013,8580
40.5855,-74.16041,8581
40.58768,-74.15291,8582
40.58708,-74.15179,8583
40.58385,-74.14913,8584
40.58378,-74.15032,8585
40.58515,-74.14801,8586
40.58424,-74.15048,8587
40.58376,-74.15084,8588
40.58509,-74.15351,8589
40.58579,-74.15154,8590
40.58578,-74.15292,8591
40.5867,-74.15425,8592
40.58438,-74.15432,8593
40.5865,-74.15462,8594
40.58804,-74.15691,8595
40.58704,-74.15868,8596
40.58674,-74.15797,8597
40.58552,-74.15683,8598
40.58512,-74.15932,8599
40.58447,-74.15959,8600
40.58496,-74.15742,8601
40.58515,-74.15913,8602
40.58349,-74.15623,8603
40.58609,-74.16451,8604
40.58704,-74.16418,8605
40.58757,-74.16451,8606
40.58418,-74.1593,8607
40.58397,-74.16009,8608
40.57531,-74.16373,8609
40.58264,-74.15706,8610
40.58195,-74.15592,8611
40.58178,-74.15532,8612
40.58075,-74.15693,8613
40.59345,-74.18513,8614
40.59414,-74.18456,8615
40.59384,-74.1849,8616
40.59356,-74.18467,8617
40.59327,-74.18589,8618
40.59283,-74.18522,8619
40.59255,-74.18822,8620
40.59116,-74.18729,8621
40.59112,-74.18877,8622
40.59056,-74.19061,8623
40.59048,-74.19069,8624
40.58881,-74.18969,8625
40.59353,-74.19097,8626
40.59443,-74.18809,8627
40.59457,-74.18836,8628
40.59832,-74.18196,8629
40.61575,-74.06616,8630
40.61459,-74.06527,8631
40.61362,-74.0652,8632
40.61372,-74.06271,8633
40.61253,-74.06339,8634
40.6125,-74.06242,8635
40.61089,-74.06195,8636
40.62054,-74.07468,8637
40.62006,-74.07536,8638
40.62117,-74.07222,8639
40.61905,-74.07475,8640
40.61996,-74.0726,8641
40.61719,-74.07153,8642
40.61702,-74.06991,8643
40.61688,-74.06994,8644
40.61475,-74.07116,8645
40.61401,-74.07036,8646
40.6132,-74.0706,8647
40.61285,-74.06729,8648
40.61168,-74.07074,8649
40.61123,-74.07,8650
40.6113,-74.0696,8651
40.611,-74.06734,8652
40.61027,-74.06882,8653
40.61092,-74.06873,8654
40.6119,-74.06527,8655
40.61069,-74.06771,8656
40.60966,-74.06696,8657
40.6096,-74.06682,8658
40.61049,-74.06356,8659
40.60903,-74.0652,8660
40.60774,-74.06682,8661
40.61816,-74.07752,8662
40.61691,-74.07714,8663
40.61872,-74.07823,8664
40.61768,-74.07983,8665
40.61597,-74.08295,8666
40.61275,-74.08507,8667
40.61301,-74.08556,8668
40.61169,-74.08665,8669
40.61154,-74.08662,8670
40.61039,-74.08436,8671
40.61002,-74.08528,8672
40.60833,-74.08436,8673
40.60838,-74.08412,8674
40.60805,-74.08424,8675
40.60799,-74.08336,8676
40.608,-74.08241,8677
40.60759,-74.0817,8678
40.60807,-74.08121,8679
40.60915,-74.08011,8680
40.61095,-74.07902,8681
40.60716,-74.08134,8682
40.61066,-74.08864,8683
40.60841,-74.0871,8684
40.60833,-74.08532,8685
40.61255,-74.08139,8686
40.61492,-74.08041,8687
40.61502,-74.0797,8688
40.61486,-74.07973,8689
40.61515,-74.07834,8690
40.61475,-74.07834,8691
40.61438,-74.08011,8692
40.6132,-74.08035,8693
40.61492,-74.075,8694
40.61357,-74.07501,8695
40.61337,-74.07497,8696
40.61291,-74.07279,8697
40.6124,-74.07355,8698
40.61226,-74.07381,8699
40.61141,-74.07285,8700
40.60972,-74.07382,8701
40.60946,-74.07611,8702
40.60847,-74.07542,8703
40.60886,-74.07466,8704
40.61234,-74.07652,8705
40.60942,-74.0766,8706
40.60806,-74.07983,8707
40.60954,-74.06957,8708
40.60685,-74.06754,8709
40.60789,-74.07112,8710
40.60765,-74.07317,8711
40.60511,-74.07423,8712
40.60397,-74.07326,8713
40.60375,-74.07176,8714
40.60362,-74.071,8715
40.60338,-74.07111,8716
40.6027,-74.07112,8717
40.60456,-74.07503,8718
40.60255,-74.0733,8719
40.60092,-74.07452,8720
40.60166,-74.07649,8721
40.60305,-74.07829,8722
40.60379,-74.08289,8723
40.6081,-74.06163,8724
40.60818,-74.0628,8725
40.60725,-74.06372,8726
40.60694,-74.06353,8727
40.60523,-74.06396,8728
40.60574,-74.06837,8729
40.59966,-74.06867,8730
40.59881,-74.0686,8731
40.59972,-74.06619,8732
40.59975,-74.06573,8733
40.59936,-74.06266,8734
40.59288,-74.06829,8735
40.5938,-74.06777,8736
40.59772,-74.0662,8737
40.59441,-74.06712,8738
40.59462,-74.06602,8739
40.59771,-74.06555,8740
40.59518,-74.0642,8741
40.59655,-74.06392,8742
40.59806,-74.06416,8743
40.59613,-74.06211,8744
40.59163,-74.06523,8745
40.5944,-74.06458,8746
40.59437,-74.06345,8747
40.6073,-74.09113,8748
40.60685,-74.08912,8749
40.60593,-74.08779,8750
40.60487,-74.08474,8751
40.60357,-74.08482,8752
40.6036,-74.085,8753
40.60401,-74.09239,8754
40.60418,-74.09034,8755
40.60172,-74.09059,8756
40.60218,-74.08533,8757
40.60157,-74.08998,8758
40.59977,-74.08988,8759
40.59753,-74.09177,8760
40.59639,-74.09014,8761
40.59966,-74.08855,8762
40.60059,-74.08801,8763
40.6013,-74.08475,8764
40.60192,-74.08275,8765
40.60061,-74.08131,8766
40.59649,-74.08334,8767
40.59637,-74.08332,8768
40.60093,-74.07919,8769
40.5985,-74.07376,8770
40.59938,-74.07526,8771
40.59937,-74.07496,8772
40.59723,-74.08082,8773
40.5973,-74.07986,8774
40.59689,-74.07855,8775
40.59343,-74.07847,8776
40.59423,-74.07688,8777
40.59177,-74.07654,8778
40.59319,-74.07439,8779
40.59796,-74.07712,8780
40.5958,-74.07346,8781
40.59671,-74.07442,8782
40.59675,-74.07257,8783
40.59634,-74.07146,8784
40.59641,-74.07034,8785
40.59583,-74.073,8786
40.59405,-74.07362,8787
40.59439,-74.07399,8788
40.59286,-74.06991,8789
40.59319,-74.06861,8790
40.59602,-74.09358,8791
40.59563,-74.09647,8792
40.59335,-74.09295,8793
40.5936,-74.09718,8794
40.5926,-74.09501,8795
40.59212,-74.09753,8796
40.596,-74.09151,8797
40.59314,-74.0911,8798
40.59217,-74.09283,8799
40.59177,-74.09529,8800
40.59023,-74.09604,8801
40.58964,-74.09811,8802
40.59371,-74.08745,8803
40.5935,-74.08907,8804
40.59325,-74.08951,8805
40.592,-74.08893,8806
40.59143,-74.08954,8807
40.5903,-74.09219,8808
40.58935,-74.09061,8809
40.589,-74.09363,8810
40.58907,-74.09404,8811
40.58826,-74.0938,8812
40.58824,-74.09652,8813
40.58789,-74.09628,8814
40.59538,-74.08497,8815
40.59335,-74.08266,8816
40.59261,-74.08517,8817
40.59321,-74.08281,8818
40.59107,-74.08389,8819
40.59111,-74.08591,8820
40.59076,-74.08483,8821
40.58868,-74.08749,8822
40.58805,-74.08629,8823
40.5871,-74.08765,8824
40.58655,-74.08887,8825
40.5846,-74.08989,8826
40.5924,-74.08181,8827
40.59288,-74.07986,8828
40.5925,-74.07882,8829
40.59201,-74.08024,8830
40.5916,-74.07777,8831
40.59194,-74.07794,8832
40.58984,-74.07973,8833
40.59204,-74.06906,8834
40.59192,-74.07281,8835
40.59077,-74.07333,8836
40.58941,-74.07282,8837
40.59029,-74.07423,8838
40.58863,-74.07743,8839
40.57982,-74.07918,8840
40.57948,-74.07994,8841
40.58833,-74.0994,8842
40.58743,-74.0994,8843
40.58511,-74.10175,8844
40.58661,-74.09406,8845
40.5857,-74.09572,8846
40.58645,-74.09745,8847
40.58478,-74.09538,8848
40.58575,-74.09607,8849
40.58521,-74.10548,8850
40.58458,-74.10592,8851
40.58334,-74.10142,8852
40.5826,-74.10313,8853
40.58246,-74.09878,8854
40.58311,-74.10509,8855
40.58322,-74.10692,8856
40.58256,-74.10594,8857
40.58124,-74.10319,8858
40.58148,-74.10554,8859
40.58004,-74.10117,8860
40.58122,-74.11009,8861
40.58059,-74.10949,8862
40.57883,-74.10566,8863
40.57811,-74.10619,8864
40.57921,-74.10288,8865
40.57798,-74.10251,8866
40.58066,-74.11121,8867
40.57939,-74.11346,8868
40.57877,-74.11256,8869
40.5772,-74.10937,8870
40.57721,-74.10964,8871
40.57789,-74.10739,8872
